"target_end_date","location","target","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2020-12-19,"18","1 wk ahead inc case","COVIDhub-ensemble","Indiana",6182,922.871428571429,0,1483.42857142857,2406.3
2020-12-19,"19","1 wk ahead inc case","COVIDhub-ensemble","Iowa",979,415.007142857143,139.857142857143,0,554.864285714286
2020-12-19,"20","1 wk ahead inc case","COVIDhub-ensemble","Kansas",871,707.921428571429,0,124.428571428571,832.35
2020-12-19,"21","1 wk ahead inc case","COVIDhub-ensemble","Kentucky",3524,667.328571428571,0,748.857142857143,1416.18571428571
2020-12-19,"22","1 wk ahead inc case","COVIDhub-ensemble","Louisiana",329,515.907142857143,47,0,562.907142857143
2020-12-19,"23","1 wk ahead inc case","COVIDhub-ensemble","Maine",494,99.4857142857143,114.857142857143,0,214.342857142857
2020-12-19,"24","1 wk ahead inc case","COVIDhub-ensemble","Maryland",3937,567.15,0,1334.71428571429,1901.86428571429
2020-12-19,"25","1 wk ahead inc case","COVIDhub-ensemble","Massachusetts",4833,1176.16428571429,0,823.857142857143,2000.02142857143
2020-12-19,"26","1 wk ahead inc case","COVIDhub-ensemble","Michigan",8253,1523.95,0,2157,3680.95
2020-12-19,"27","1 wk ahead inc case","COVIDhub-ensemble","Minnesota",8772,899.678571428571,0,3317.14285714286,4216.82142857143
2020-12-19,"28","1 wk ahead inc case","COVIDhub-ensemble","Mississippi",736,461.007142857143,0,105.142857142857,566.15
2020-12-19,"29","1 wk ahead inc case","COVIDhub-ensemble","Missouri",2081,667.714285714286,412.142857142857,0,1079.85714285714
2020-12-19,"30","1 wk ahead inc case","COVIDhub-ensemble","Montana",1031,197.235714285714,0,216.714285714286,413.95
2020-12-19,"31","1 wk ahead inc case","COVIDhub-ensemble","Nebraska",1279,364.421428571429,0,182.714285714286,547.135714285714
2020-12-19,"32","1 wk ahead inc case","COVIDhub-ensemble","Nevada",2067,454.821428571429,0,367,821.821428571429
2020-12-19,"33","1 wk ahead inc case","COVIDhub-ensemble","New Hampshire",1466,192.65,0,508.285714285714,700.935714285714
2020-12-19,"34","1 wk ahead inc case","COVIDhub-ensemble","New Jersey",842,819.421428571429,0,120.285714285714,939.707142857143
2020-12-19,"35","1 wk ahead inc case","COVIDhub-ensemble","New Mexico",474,350.971428571429,0,67.7142857142857,418.685714285714
2020-12-19,"36","1 wk ahead inc case","COVIDhub-ensemble","New York",963,2054.80714285714,0,137.571428571429,2192.37857142857
2020-12-19,"37","1 wk ahead inc case","COVIDhub-ensemble","North Carolina",1123,1286.68571428571,0,160.428571428571,1447.11428571429
2020-12-19,"38","1 wk ahead inc case","COVIDhub-ensemble","North Dakota",1504,230.228571428571,0,554.285714285714,784.514285714286
2020-12-19,"39","1 wk ahead inc case","COVIDhub-ensemble","Ohio",21455,1901.50714285714,0,10651,12552.5071428571
2020-12-19,"40","1 wk ahead inc case","COVIDhub-ensemble","Oklahoma",1985,491.928571428571,626.714285714286,0,1118.64285714286
2020-12-19,"41","1 wk ahead inc case","COVIDhub-ensemble","Oregon",1437,280.492857142857,0,322.714285714286,603.207142857143
2020-12-19,"42","1 wk ahead inc case","COVIDhub-ensemble","Pennsylvania",10535,1642.45714285714,0,2533.57142857143,4176.02857142857
2020-12-19,"44","1 wk ahead inc case","COVIDhub-ensemble","Rhode Island",1717,272.907142857143,0,693.857142857143,966.764285714286
2020-12-19,"45","1 wk ahead inc case","COVIDhub-ensemble","South Carolina",242,590.407142857143,0,34.5714285714286,624.978571428572
2020-12-19,"46","1 wk ahead inc case","COVIDhub-ensemble","South Dakota",885,174.814285714286,0,205.285714285714,380.1
2020-12-19,"47","1 wk ahead inc case","COVIDhub-ensemble","Tennessee",15427,1047.10714285714,9290.42857142857,0,10337.5357142857
2020-12-19,"48","1 wk ahead inc case","COVIDhub-ensemble","Texas",18232,2311.51428571429,5776.28571428571,0,8087.8
2020-12-19,"49","1 wk ahead inc case","COVIDhub-ensemble","Utah",1098,568.114285714286,0,156.857142857143,724.971428571429
2020-12-19,"50","1 wk ahead inc case","COVIDhub-ensemble","Vermont",149,38.9428571428571,0,36.4285714285714,75.3714285714286
2020-12-19,"51","1 wk ahead inc case","COVIDhub-ensemble","Virginia",4251,793.085714285714,0,976.428571428571,1769.51428571429
2020-12-19,"53","1 wk ahead inc case","COVIDhub-ensemble","Washington",9181,690.242857142857,0,4573.28571428571,5263.52857142857
2020-12-19,"54","1 wk ahead inc case","COVIDhub-ensemble","West Virginia",72,202.921428571429,10.2857142857143,0,213.207142857143
2020-12-19,"55","1 wk ahead inc case","COVIDhub-ensemble","Wisconsin",1716,703.907142857143,0,245.142857142857,949.05
2020-12-19,"56","1 wk ahead inc case","COVIDhub-ensemble","Wyoming",206,98.7357142857143,0,29.4285714285714,128.164285714286
2020-12-19,"US","1 wk ahead inc case","COVIDhub-ensemble","US",18746,22316.3571428571,0,2678,24994.3571428571
2020-12-26,"01","1 wk ahead inc case","COVIDhub-ensemble","Alabama",4535,608.257142857143,0,1509,2117.25714285714
2020-12-26,"02","1 wk ahead inc case","COVIDhub-ensemble","Alaska",1079,89.3428571428572,0,683.857142857143,773.2
2020-12-26,"04","1 wk ahead inc case","COVIDhub-ensemble","Arizona",3163,1151.50714285714,0,451.857142857143,1603.36428571429
2020-12-26,"05","1 wk ahead inc case","COVIDhub-ensemble","Arkansas",2075,327.771428571429,0,674.142857142857,1001.91428571429
2020-12-26,"06","1 wk ahead inc case","COVIDhub-ensemble","California",45498,6717.22857142857,0,15365.7142857143,22082.9428571429
2020-12-26,"08","1 wk ahead inc case","COVIDhub-ensemble","Colorado",2544,601.828571428571,0,363.428571428571,965.257142857143
2020-12-26,"09","1 wk ahead inc case","COVIDhub-ensemble","Connecticut",6060,702.364285714286,0,3530.57142857143,4232.93571428571
2020-12-26,"10","1 wk ahead inc case","COVIDhub-ensemble","Delaware",1346,154.142857142857,0,737.428571428571,891.571428571429
2020-12-26,"12","1 wk ahead inc case","COVIDhub-ensemble","Florida",4349,1645.4,0,699.285714285714,2344.68571428571
2020-12-26,"13","1 wk ahead inc case","COVIDhub-ensemble","Georgia",1190,1218.51428571429,0,170,1388.51428571429
2020-12-26,"15","1 wk ahead inc case","COVIDhub-ensemble","Hawaii",28,38.7785714285714,0,4,42.7785714285714
2020-12-26,"16","1 wk ahead inc case","COVIDhub-ensemble","Idaho",1719,231.371428571429,0,597,828.371428571429
2020-12-26,"17","1 wk ahead inc case","COVIDhub-ensemble","Illinois",9427,1282.32857142857,0,2601.28571428571,3883.61428571429
2020-12-26,"18","1 wk ahead inc case","COVIDhub-ensemble","Indiana",4662,820.142857142857,0,972,1792.14285714286
2020-12-26,"19","1 wk ahead inc case","COVIDhub-ensemble","Iowa",1444,395.55,0,664.857142857143,1060.40714285714
2020-12-26,"20","1 wk ahead inc case","COVIDhub-ensemble","Kansas",4966,431.078571428571,0,2814.57142857143,3245.65
2020-12-26,"21","1 wk ahead inc case","COVIDhub-ensemble","Kentucky",5151,384.885714285714,0,2608.14285714286,2993.02857142857
2020-12-26,"22","1 wk ahead inc case","COVIDhub-ensemble","Louisiana",4183,463.421428571429,0,1800.14285714286,2263.56428571429
2020-12-26,"23","1 wk ahead inc case","COVIDhub-ensemble","Maine",489,84.9357142857143,0,163.857142857143,248.792857142857
2020-12-26,"24","1 wk ahead inc case","COVIDhub-ensemble","Maryland",840,391.014285714286,0,120,511.014285714286
2020-12-26,"25","1 wk ahead inc case","COVIDhub-ensemble","Massachusetts",4711,863.778571428572,0,1274.42857142857,2138.20714285714
2020-12-26,"26","1 wk ahead inc case","COVIDhub-ensemble","Michigan",6442,1144.45714285714,0,2546.28571428571,3690.74285714286
2020-12-26,"27","1 wk ahead inc case","COVIDhub-ensemble","Minnesota",5446,677.414285714286,0,1513.71428571429,2191.12857142857
2020-12-26,"28","1 wk ahead inc case","COVIDhub-ensemble","Mississippi",2932,421.692857142857,0,756.857142857143,1178.55
2020-12-26,"29","1 wk ahead inc case","COVIDhub-ensemble","Missouri",121,550.557142857143,0,17.2857142857143,567.842857142857
2020-12-26,"30","1 wk ahead inc case","COVIDhub-ensemble","Montana",932,132.728571428571,0,364.857142857143,497.585714285714
2020-12-26,"31","1 wk ahead inc case","COVIDhub-ensemble","Nebraska",708,287.85,0,101.142857142857,388.992857142857
2020-12-26,"32","1 wk ahead inc case","COVIDhub-ensemble","Nevada",3753,335.471428571429,0,1567.85714285714,1903.32857142857
2020-12-26,"33","1 wk ahead inc case","COVIDhub-ensemble","New Hampshire",1402,151.614285714286,0,488.571428571429,640.185714285714
2020-12-26,"34","1 wk ahead inc case","COVIDhub-ensemble","New Jersey",3732,722.321428571429,881.714285714286,0,1604.03571428571
2020-12-26,"35","1 wk ahead inc case","COVIDhub-ensemble","New Mexico",1119,230.15,0,284.428571428571,514.578571428571
2020-12-26,"36","1 wk ahead inc case","COVIDhub-ensemble","New York",3786,1613.82857142857,0,540.857142857143,2154.68571428571
2020-12-26,"37","1 wk ahead inc case","COVIDhub-ensemble","North Carolina",4702,1174.89285714286,0,873.714285714286,2048.60714285714
2020-12-26,"38","1 wk ahead inc case","COVIDhub-ensemble","North Dakota",365,133.671428571429,0,52.1428571428571,185.814285714286
2020-12-26,"39","1 wk ahead inc case","COVIDhub-ensemble","Ohio",12306,1585.07857142857,0,4997.71428571429,6582.79285714286
2020-12-26,"40","1 wk ahead inc case","COVIDhub-ensemble","Oklahoma",1638,478.071428571429,0,293.714285714286,771.785714285714
2020-12-26,"41","1 wk ahead inc case","COVIDhub-ensemble","Oregon",2463,202.1,0,1191.28571428571,1393.38571428571
2020-12-26,"42","1 wk ahead inc case","COVIDhub-ensemble","Pennsylvania",14027,1271.09285714286,0,6097.57142857143,7368.66428571429
2020-12-26,"44","1 wk ahead inc case","COVIDhub-ensemble","Rhode Island",2740,268.221428571429,0,1712,1980.22142857143
2020-12-26,"45","1 wk ahead inc case","COVIDhub-ensemble","South Carolina",4615,546.085714285714,0,1863,2409.08571428571
2020-12-26,"46","1 wk ahead inc case","COVIDhub-ensemble","South Dakota",1003,116.871428571429,0,429,545.871428571429
2020-12-26,"47","1 wk ahead inc case","COVIDhub-ensemble","Tennessee",8278,1015.40714285714,0,2265.42857142857,3280.83571428571
2020-12-26,"48","1 wk ahead inc case","COVIDhub-ensemble","Texas",26166,2128.67142857143,0,12628.2857142857,14756.9571428571
2020-12-26,"49","1 wk ahead inc case","COVIDhub-ensemble","Utah",1461,386.557142857143,0,249.857142857143,636.414285714286
2020-12-26,"50","1 wk ahead inc case","COVIDhub-ensemble","Vermont",103,30.6714285714286,0,19,49.6714285714286
2020-12-26,"51","1 wk ahead inc case","COVIDhub-ensemble","Virginia",813,639.721428571429,0,116.142857142857,755.864285714286
2020-12-26,"53","1 wk ahead inc case","COVIDhub-ensemble","Washington",281,683.3,40.1428571428571,0,723.442857142857
2020-12-26,"54","1 wk ahead inc case","COVIDhub-ensemble","West Virginia",143,184.921428571429,0,20.4285714285714,205.35
2020-12-26,"55","1 wk ahead inc case","COVIDhub-ensemble","Wisconsin",6969,509.507142857143,0,4363.57142857143,4873.07857142857
2020-12-26,"56","1 wk ahead inc case","COVIDhub-ensemble","Wyoming",445,83.0785714285714,0,108.142857142857,191.221428571429
2020-12-26,"US","1 wk ahead inc case","COVIDhub-ensemble","US",203967,18742.4785714286,0,97730.1428571429,116472.621428571
2021-01-02,"01","1 wk ahead inc case","COVIDhub-ensemble","Alabama",897,761.835714285714,128.142857142857,0,889.978571428571
2021-01-02,"02","1 wk ahead inc case","COVIDhub-ensemble","Alaska",625,100.521428571429,157.857142857143,0,258.378571428571
2021-01-02,"04","1 wk ahead inc case","COVIDhub-ensemble","Arizona",1598,981.214285714286,228.285714285714,0,1209.5
2021-01-02,"05","1 wk ahead inc case","COVIDhub-ensemble","Arkansas",2628,450.285714285714,782.571428571429,0,1232.85714285714
2021-01-02,"06","1 wk ahead inc case","COVIDhub-ensemble","California",44964,6960.45714285714,0,15103.4285714286,22063.8857142857
2021-01-02,"08","1 wk ahead inc case","COVIDhub-ensemble","Colorado",107,625.842857142857,0,15.2857142857143,641.128571428572
2021-01-02,"09","1 wk ahead inc case","COVIDhub-ensemble","Connecticut",6613,573.085714285714,2923.57142857143,0,3496.65714285714
2021-01-02,"10","1 wk ahead inc case","COVIDhub-ensemble","Delaware",81,117.721428571429,0,11.5714285714286,129.292857142857
2021-01-02,"12","1 wk ahead inc case","COVIDhub-ensemble","Florida",14103,2246.45714285714,4749.57142857143,0,6996.02857142857
2021-01-02,"13","1 wk ahead inc case","COVIDhub-ensemble","Georgia",9358,1330.32857142857,2647.71428571429,0,3978.04285714286
2021-01-02,"15","1 wk ahead inc case","COVIDhub-ensemble","Hawaii",134,35.5928571428571,19.4285714285714,0,55.0214285714286
2021-01-02,"16","1 wk ahead inc case","COVIDhub-ensemble","Idaho",32,233.064285714286,0,4.57142857142857,237.635714285714
2021-01-02,"17","1 wk ahead inc case","COVIDhub-ensemble","Illinois",5206,1404.70714285714,805.142857142857,0,2209.85
2021-01-02,"18","1 wk ahead inc case","COVIDhub-ensemble","Indiana",788,877.328571428571,0,112.571428571429,989.9
2021-01-02,"19","1 wk ahead inc case","COVIDhub-ensemble","Iowa",1929,382.471428571429,297.857142857143,0,680.328571428571
2021-01-02,"20","1 wk ahead inc case","COVIDhub-ensemble","Kansas",7448,541.085714285714,3814,0,4355.08571428571
2021-01-02,"21","1 wk ahead inc case","COVIDhub-ensemble","Kentucky",3613,477.942857142857,990.714285714286,0,1468.65714285714
2021-01-02,"22","1 wk ahead inc case","COVIDhub-ensemble","Louisiana",4068,513.707142857143,1062.85714285714,0,1576.56428571429
2021-01-02,"23","1 wk ahead inc case","COVIDhub-ensemble","Maine",310,113.742857142857,44.2857142857143,0,158.028571428571
2021-01-02,"24","1 wk ahead inc case","COVIDhub-ensemble","Maryland",1389,507.271428571429,198.428571428571,0,705.7
2021-01-02,"25","1 wk ahead inc case","COVIDhub-ensemble","Massachusetts",4898,932.485714285714,1050.85714285714,0,1983.34285714286
2021-01-02,"26","1 wk ahead inc case","COVIDhub-ensemble","Michigan",1439,1113.72142857143,205.571428571429,0,1319.29285714286
2021-01-02,"27","1 wk ahead inc case","COVIDhub-ensemble","Minnesota",245,635.35,35,0,670.35
2021-01-02,"28","1 wk ahead inc case","COVIDhub-ensemble","Mississippi",1981,406.535714285714,395.285714285714,0,801.821428571429
2021-01-02,"29","1 wk ahead inc case","COVIDhub-ensemble","Missouri",8039,554.592857142857,4347.85714285714,0,4902.45
2021-01-02,"30","1 wk ahead inc case","COVIDhub-ensemble","Montana",104,102.6,0,14.8571428571429,117.457142857143
2021-01-02,"31","1 wk ahead inc case","COVIDhub-ensemble","Nebraska",1684,265.671428571429,400.571428571429,0,666.242857142857
2021-01-02,"32","1 wk ahead inc case","COVIDhub-ensemble","Nevada",735,476.9,0,105,581.9
2021-01-02,"33","1 wk ahead inc case","COVIDhub-ensemble","New Hampshire",846,148.114285714286,227.142857142857,0,375.257142857143
2021-01-02,"34","1 wk ahead inc case","COVIDhub-ensemble","New Jersey",3530,681.592857142857,1136.57142857143,0,1818.16428571429
2021-01-02,"35","1 wk ahead inc case","COVIDhub-ensemble","New Mexico",289,263.285714285714,41.2857142857143,0,304.571428571429
2021-01-02,"36","1 wk ahead inc case","COVIDhub-ensemble","New York",11488,1641.16428571429,4342.85714285714,0,5984.02142857143
2021-01-02,"37","1 wk ahead inc case","COVIDhub-ensemble","North Carolina",3362,926.578571428571,686,0,1612.57857142857
2021-01-02,"38","1 wk ahead inc case","COVIDhub-ensemble","North Dakota",226,97.2357142857143,32.2857142857143,0,129.521428571429
2021-01-02,"39","1 wk ahead inc case","COVIDhub-ensemble","Ohio",454,1895.95,64.8571428571429,0,1960.80714285714
2021-01-02,"40","1 wk ahead inc case","COVIDhub-ensemble","Oklahoma",896,490.45,0,128,618.45
2021-01-02,"41","1 wk ahead inc case","COVIDhub-ensemble","Oregon",1406,315.064285714286,226.285714285714,0,541.35
2021-01-02,"42","1 wk ahead inc case","COVIDhub-ensemble","Pennsylvania",3845,1652.42857142857,0,549.285714285714,2201.71428571429
2021-01-02,"44","1 wk ahead inc case","COVIDhub-ensemble","Rhode Island",1371,228.092857142857,361.571428571429,0,589.664285714286
2021-01-02,"45","1 wk ahead inc case","COVIDhub-ensemble","South Carolina",1442,618.05,206,0,824.05
2021-01-02,"46","1 wk ahead inc case","COVIDhub-ensemble","South Dakota",426,114.192857142857,73.7142857142857,0,187.907142857143
2021-01-02,"47","1 wk ahead inc case","COVIDhub-ensemble","Tennessee",12456,1452.19285714286,0,4147.42857142857,5599.62142857143
2021-01-02,"48","1 wk ahead inc case","COVIDhub-ensemble","Texas",26529,4023.27142857143,8771.28571428571,0,12794.5571428571
2021-01-02,"49","1 wk ahead inc case","COVIDhub-ensemble","Utah",2912,457.314285714286,810,0,1267.31428571429
2021-01-02,"50","1 wk ahead inc case","COVIDhub-ensemble","Vermont",79,23.5357142857143,15.8571428571429,0,39.3928571428571
2021-01-02,"51","1 wk ahead inc case","COVIDhub-ensemble","Virginia",1740,713.142857142857,248.571428571429,0,961.714285714286
2021-01-02,"53","1 wk ahead inc case","COVIDhub-ensemble","Washington",4113,647.85,0,1093.85714285714,1741.70714285714
2021-01-02,"54","1 wk ahead inc case","COVIDhub-ensemble","West Virginia",345,235.328571428571,49.2857142857143,0,284.614285714286
2021-01-02,"55","1 wk ahead inc case","COVIDhub-ensemble","Wisconsin",2406,677.292857142857,343.714285714286,0,1021.00714285714
2021-01-02,"56","1 wk ahead inc case","COVIDhub-ensemble","Wyoming",66,83.45,0,9.42857142857143,92.8785714285714
2021-01-02,"US","1 wk ahead inc case","COVIDhub-ensemble","US",35058,25898.2428571429,5008.28571428571,0,30906.5285714286
2021-01-09,"01","1 wk ahead inc case","COVIDhub-ensemble","Alabama",3698,594.442857142857,1152.57142857143,0,1747.01428571429
2021-01-09,"02","1 wk ahead inc case","COVIDhub-ensemble","Alaska",140,96.6,20,0,116.6
2021-01-09,"04","1 wk ahead inc case","COVIDhub-ensemble","Arizona",20836,1582.31428571429,7777.42857142857,0,9359.74285714286
2021-01-09,"05","1 wk ahead inc case","COVIDhub-ensemble","Arkansas",3178,419.171428571429,1085.14285714286,0,1504.31428571429
2021-01-09,"06","1 wk ahead inc case","COVIDhub-ensemble","California",17816,6742.57857142857,2545.14285714286,0,9287.72142857143
2021-01-09,"08","1 wk ahead inc case","COVIDhub-ensemble","Colorado",5509,494.321428571429,2704.71428571429,0,3199.03571428571
2021-01-09,"09","1 wk ahead inc case","COVIDhub-ensemble","Connecticut",2045,665.342857142857,292.142857142857,0,957.485714285714
2021-01-09,"10","1 wk ahead inc case","COVIDhub-ensemble","Delaware",1202,122.107142857143,520.285714285714,0,642.392857142857
2021-01-09,"12","1 wk ahead inc case","COVIDhub-ensemble","Florida",18727,2502.43571428571,6819,0,9321.43571428572
2021-01-09,"13","1 wk ahead inc case","COVIDhub-ensemble","Georgia",7002,1235.90714285714,2212.57142857143,0,3448.47857142857
2021-01-09,"15","1 wk ahead inc case","COVIDhub-ensemble","Hawaii",527,43.1142857142857,261,0,304.114285714286
2021-01-09,"16","1 wk ahead inc case","COVIDhub-ensemble","Idaho",1617,203.907142857143,443.857142857143,0,647.764285714286
2021-01-09,"17","1 wk ahead inc case","COVIDhub-ensemble","Illinois",10218,966.235714285714,4598,0,5564.23571428571
2021-01-09,"18","1 wk ahead inc case","COVIDhub-ensemble","Indiana",6416,640.835714285714,2531.42857142857,0,3172.26428571429
2021-01-09,"19","1 wk ahead inc case","COVIDhub-ensemble","Iowa",4443,279.042857142857,2323.28571428571,0,2602.32857142857
2021-01-09,"20","1 wk ahead inc case","COVIDhub-ensemble","Kansas",147,719.542857142857,0,21,740.542857142857
2021-01-09,"21","1 wk ahead inc case","COVIDhub-ensemble","Kentucky",8391,545.242857142857,5226.71428571429,0,5771.95714285714
2021-01-09,"22","1 wk ahead inc case","COVIDhub-ensemble","Louisiana",7753,888.028571428572,2869.85714285714,0,3757.88571428571
2021-01-09,"23","1 wk ahead inc case","COVIDhub-ensemble","Maine",159,122.735714285714,22.7142857142857,0,145.45
2021-01-09,"24","1 wk ahead inc case","COVIDhub-ensemble","Maryland",2578,460.735714285714,646.571428571429,0,1107.30714285714
2021-01-09,"25","1 wk ahead inc case","COVIDhub-ensemble","Massachusetts",8650,712.535714285714,3909.42857142857,0,4621.96428571429
2021-01-09,"26","1 wk ahead inc case","COVIDhub-ensemble","Michigan",5438,1131.02857142857,980.285714285714,0,2111.31428571429
2021-01-09,"27","1 wk ahead inc case","COVIDhub-ensemble","Minnesota",5441,521.957142857143,2834.14285714286,0,3356.1
2021-01-09,"28","1 wk ahead inc case","COVIDhub-ensemble","Mississippi",1866,342.171428571429,418.571428571429,0,760.742857142857
2021-01-09,"29","1 wk ahead inc case","COVIDhub-ensemble","Missouri",10213,560.107142857143,6801,0,7361.10714285714
2021-01-09,"30","1 wk ahead inc case","COVIDhub-ensemble","Montana",1919,104.235714285714,1319.57142857143,0,1423.80714285714
2021-01-09,"31","1 wk ahead inc case","COVIDhub-ensemble","Nebraska",1055,208.592857142857,279.285714285714,0,487.878571428571
2021-01-09,"32","1 wk ahead inc case","COVIDhub-ensemble","Nevada",4436,391.235714285714,1998,0,2389.23571428571
2021-01-09,"33","1 wk ahead inc case","COVIDhub-ensemble","New Hampshire",545,144.385714285714,131.857142857143,0,276.242857142857
2021-01-09,"34","1 wk ahead inc case","COVIDhub-ensemble","New Jersey",8300,789.714285714286,4080.85714285714,0,4870.57142857143
2021-01-09,"35","1 wk ahead inc case","COVIDhub-ensemble","New Mexico",2042,215.65,920,0,1135.65
2021-01-09,"36","1 wk ahead inc case","COVIDhub-ensemble","New York",20216,2492.85714285714,5394.57142857143,0,7887.42857142857
2021-01-09,"37","1 wk ahead inc case","COVIDhub-ensemble","North Carolina",11411,1106.09285714286,4227.57142857143,0,5333.66428571429
2021-01-09,"38","1 wk ahead inc case","COVIDhub-ensemble","North Dakota",304,86.2285714285714,56,0,142.228571428571
2021-01-09,"39","1 wk ahead inc case","COVIDhub-ensemble","Ohio",8220,1436.72857142857,2236.57142857143,0,3673.3
2021-01-09,"40","1 wk ahead inc case","COVIDhub-ensemble","Oklahoma",8870,500.392857142857,5260.28571428571,0,5760.67857142857
2021-01-09,"41","1 wk ahead inc case","COVIDhub-ensemble","Oregon",188,220.957142857143,26.8571428571429,0,247.814285714286
2021-01-09,"42","1 wk ahead inc case","COVIDhub-ensemble","Pennsylvania",6418,1531.63571428571,1117.71428571429,0,2649.35
2021-01-09,"44","1 wk ahead inc case","COVIDhub-ensemble","Rhode Island",4236,289.771428571429,3160,0,3449.77142857143
2021-01-09,"45","1 wk ahead inc case","COVIDhub-ensemble","South Carolina",13540,813.364285714286,8249.71428571429,0,9063.07857142857
2021-01-09,"46","1 wk ahead inc case","COVIDhub-ensemble","South Dakota",469,113.585714285714,112.714285714286,0,226.3
2021-01-09,"47","1 wk ahead inc case","COVIDhub-ensemble","Tennessee",1648,1078.22142857143,235.428571428571,0,1313.65
2021-01-09,"48","1 wk ahead inc case","COVIDhub-ensemble","Texas",39206,3545.72857142857,14026,0,17571.7285714286
2021-01-09,"49","1 wk ahead inc case","COVIDhub-ensemble","Utah",5571,376.3,2962.71428571429,0,3339.01428571429
2021-01-09,"50","1 wk ahead inc case","COVIDhub-ensemble","Vermont",383,26.2642857142857,206.714285714286,0,232.978571428571
2021-01-09,"51","1 wk ahead inc case","COVIDhub-ensemble","Virginia",5454,991.921428571429,1256,0,2247.92142857143
2021-01-09,"53","1 wk ahead inc case","COVIDhub-ensemble","Washington",10944,591.192857142857,6011.14285714286,0,6602.33571428571
2021-01-09,"54","1 wk ahead inc case","COVIDhub-ensemble","West Virginia",1262,255.135714285714,217.714285714286,0,472.85
2021-01-09,"55","1 wk ahead inc case","COVIDhub-ensemble","Wisconsin",8550,683.657142857143,4903.42857142857,0,5587.08571428571
2021-01-09,"56","1 wk ahead inc case","COVIDhub-ensemble","Wyoming",862,74.2,426.857142857143,0,501.057142857143
2021-01-09,"US","1 wk ahead inc case","COVIDhub-ensemble","US",294295,27178.0285714286,109432.142857143,0,136610.171428571
2021-01-16,"01","1 wk ahead inc case","COVIDhub-ensemble","Alabama",8572,771.335714285714,0,4570.28571428571,5341.62142857143
2021-01-16,"02","1 wk ahead inc case","COVIDhub-ensemble","Alaska",461,81.1357142857143,0,169,250.135714285714
2021-01-16,"04","1 wk ahead inc case","COVIDhub-ensemble","Arizona",6473,1727.37142857143,0,1111.28571428571,2838.65714285714
2021-01-16,"05","1 wk ahead inc case","COVIDhub-ensemble","Arkansas",1964,506.892857142857,0,568,1074.89285714286
2021-01-16,"06","1 wk ahead inc case","COVIDhub-ensemble","California",4982,6104.6,0,711.714285714286,6816.31428571429
2021-01-16,"08","1 wk ahead inc case","COVIDhub-ensemble","Colorado",4099,639.942857142857,0,1245.85714285714,1885.8
2021-01-16,"09","1 wk ahead inc case","COVIDhub-ensemble","Connecticut",1449,655.892857142857,207,0,862.892857142857
2021-01-16,"10","1 wk ahead inc case","COVIDhub-ensemble","Delaware",674,145.45,0,151.428571428571,296.878571428571
2021-01-16,"12","1 wk ahead inc case","COVIDhub-ensemble","Florida",15236,2874.83571428571,0,5704.57142857143,8579.40714285714
2021-01-16,"13","1 wk ahead inc case","COVIDhub-ensemble","Georgia",6447,1325.58571428571,0,1201.28571428571,2526.87142857143
2021-01-16,"15","1 wk ahead inc case","COVIDhub-ensemble","Hawaii",175,42.6785714285714,0,40.1428571428571,82.8214285714286
2021-01-16,"16","1 wk ahead inc case","COVIDhub-ensemble","Idaho",763,204.921428571429,0,109,313.921428571429
2021-01-16,"17","1 wk ahead inc case","COVIDhub-ensemble","Illinois",6363,1603.26428571429,0,909,2512.26428571429
2021-01-16,"18","1 wk ahead inc case","COVIDhub-ensemble","Indiana",6992,922.578571428571,0,2456,3378.57857142857
2021-01-16,"19","1 wk ahead inc case","COVIDhub-ensemble","Iowa",2743,469.757142857143,0,828.428571428571,1298.18571428571
2021-01-16,"20","1 wk ahead inc case","COVIDhub-ensemble","Kansas",448,465.9,64,0,529.9
2021-01-16,"21","1 wk ahead inc case","COVIDhub-ensemble","Kentucky",2617,812.571428571429,0,373.857142857143,1186.42857142857
2021-01-16,"22","1 wk ahead inc case","COVIDhub-ensemble","Louisiana",2336,764.221428571429,0,333.714285714286,1097.93571428571
2021-01-16,"23","1 wk ahead inc case","COVIDhub-ensemble","Maine",398,124.535714285714,56.8571428571429,0,181.392857142857
2021-01-16,"24","1 wk ahead inc case","COVIDhub-ensemble","Maryland",708,489.457142857143,0,101.142857142857,590.6
2021-01-16,"25","1 wk ahead inc case","COVIDhub-ensemble","Massachusetts",4397,1207.5,0,827.571428571429,2035.07142857143
2021-01-16,"26","1 wk ahead inc case","COVIDhub-ensemble","Michigan",5062,1114.32142857143,0,1048,2162.32142857143
2021-01-16,"27","1 wk ahead inc case","COVIDhub-ensemble","Minnesota",4735,605.435714285714,0,1288.14285714286,1893.57857142857
2021-01-16,"28","1 wk ahead inc case","COVIDhub-ensemble","Mississippi",2979,357.814285714286,0,1058.71428571429,1416.52857142857
2021-01-16,"29","1 wk ahead inc case","COVIDhub-ensemble","Missouri",526,572.742857142857,75.1428571428571,0,647.885714285714
2021-01-16,"30","1 wk ahead inc case","COVIDhub-ensemble","Montana",634,139,0,133.142857142857,272.142857142857
2021-01-16,"31","1 wk ahead inc case","COVIDhub-ensemble","Nebraska",1549,223.385714285714,0,495.571428571429,718.957142857143
2021-01-16,"32","1 wk ahead inc case","COVIDhub-ensemble","Nevada",3279,474.685714285714,0,870.142857142857,1344.82857142857
