date,location,value
2020-07-04,18,71
2020-07-04,19,17
2020-07-04,20,15
2020-07-04,21,31
2020-07-04,22,88
2020-07-04,23,3
2020-07-04,24,79
2020-07-04,25,131
2020-07-04,26,65
2020-07-04,27,51
2020-07-04,28,72
2020-07-04,29,36
2020-07-04,30,1
2020-07-04,31,17
2020-07-04,32,30
2020-07-04,33,12
2020-07-04,34,241
2020-07-04,35,22
2020-07-04,36,155
2020-07-04,37,69
2020-07-04,38,2
2020-07-04,39,103
2020-07-04,40,14
2020-07-04,41,11
2020-07-04,42,146
2020-07-04,44,53
2020-07-04,45,102
2020-07-04,46,6
2020-07-04,47,53
2020-07-04,48,350
2020-07-04,49,14
2020-07-04,50,0
2020-07-04,51,125
2020-07-04,53,44
2020-07-04,54,1
2020-07-04,55,20
2020-07-04,56,0
2020-07-04,60,0
2020-07-04,66,0
2020-07-04,69,0
2020-07-04,72,3
2020-07-04,78,0
2020-07-04,US,3644
2020-07-11,01,107
2020-07-11,02,1
2020-07-11,04,334
2020-07-11,05,33
2020-07-11,06,693
2020-07-11,08,24
2020-07-11,09,13
2020-07-11,10,5
2020-07-11,11,11
2020-07-11,12,495
2020-07-11,13,139
2020-07-11,15,0
2020-07-11,16,9
2020-07-11,17,355
2020-07-11,18,69
2020-07-11,19,27
2020-07-11,20,12
2020-07-11,21,37
2020-07-11,22,125
2020-07-11,23,5
2020-07-11,24,74
2020-07-11,25,138
2020-07-11,26,95
2020-07-11,27,34
2020-07-11,28,123
2020-07-11,29,41
2020-07-11,30,6
2020-07-11,31,1
2020-07-11,32,62
2020-07-11,33,12
2020-07-11,34,336
2020-07-11,35,30
2020-07-11,36,174
2020-07-11,37,91
2020-07-11,38,7
2020-07-11,39,129
2020-07-11,40,23
2020-07-11,41,19
2020-07-11,42,148
2020-07-11,44,7
2020-07-11,45,138
2020-07-11,46,12
2020-07-11,47,101
2020-07-11,48,688
2020-07-11,49,31
2020-07-11,50,0
2020-07-11,51,113
2020-07-11,53,70
2020-07-11,54,2
2020-07-11,55,20
2020-07-11,56,1
2020-07-11,60,0
2020-07-11,66,0
2020-07-11,69,0
2020-07-11,72,12
2020-07-11,78,0
2020-07-11,US,5232
2020-07-18,01,172
2020-07-18,02,1
2020-07-18,04,579
2020-07-18,05,38
2020-07-18,06,675
2020-07-18,08,27
2020-07-18,09,48
2020-07-18,10,6
2020-07-18,11,10
2020-07-18,12,698
2020-07-18,13,173
2020-07-18,15,5
2020-07-18,16,17
2020-07-18,17,114
2020-07-18,18,64
2020-07-18,19,41
2020-07-18,20,13
2020-07-18,21,45
2020-07-18,22,106
2020-07-18,23,5
2020-07-18,24,58
2020-07-18,25,109
2020-07-18,26,51
2020-07-18,27,41
2020-07-18,28,116
2020-07-18,29,45
2020-07-18,30,8
2020-07-18,31,16
2020-07-18,32,54
2020-07-18,33,5
2020-07-18,34,174
2020-07-18,35,26
2020-07-18,36,117
2020-07-18,37,135
2020-07-18,38,3
2020-07-18,39,96
2020-07-18,40,30
2020-07-18,41,25
2020-07-18,42,118
2020-07-18,44,4
2020-07-18,45,184
2020-07-18,46,7
2020-07-18,47,100
2020-07-18,48,943
2020-07-18,49,31
2020-07-18,50,0
2020-07-18,51,63
2020-07-18,53,20
2020-07-18,54,4
2020-07-18,55,32
2020-07-18,56,3
2020-07-18,60,0
2020-07-18,66,0
2020-07-18,69,0
2020-07-18,72,11
2020-07-18,78,0
2020-07-18,US,5466
2020-07-25,01,170
2020-07-25,02,2
2020-07-25,04,556
2020-07-25,05,42
2020-07-25,06,706
2020-07-25,08,42
2020-07-25,09,17
2020-07-25,10,56
2020-07-25,11,3
2020-07-25,12,882
2020-07-25,13,325
2020-07-25,15,2
2020-07-25,16,27
2020-07-25,17,106
2020-07-25,18,75
2020-07-25,19,37
2020-07-25,20,21
2020-07-25,21,29
2020-07-25,22,206
2020-07-25,23,2
2020-07-25,24,65
2020-07-25,25,91
2020-07-25,26,36
2020-07-25,27,33
2020-07-25,28,132
2020-07-25,29,64
2020-07-25,30,9
2020-07-25,31,15
2020-07-25,32,86
2020-07-25,33,13
2020-07-25,34,77
2020-07-25,35,38
2020-07-25,36,115
2020-07-25,37,163
2020-07-25,38,9
2020-07-25,39,165
2020-07-25,40,45
2020-07-25,41,28
2020-07-25,42,109
2020-07-25,44,11
2020-07-25,45,330
2020-07-25,46,6
2020-07-25,47,126
2020-07-25,48,1123
2020-07-25,49,31
2020-07-25,50,0
2020-07-25,51,50
2020-07-25,53,50
2020-07-25,54,3
2020-07-25,55,54
2020-07-25,56,1
2020-07-25,60,0
2020-07-25,66,0
2020-07-25,69,0
2020-07-25,72,23
2020-07-25,78,1
2020-07-25,US,6408
2020-08-01,01,147
2020-08-01,02,4
2020-08-01,04,461
2020-08-01,05,59
2020-08-01,06,937
2020-08-01,08,50
2020-08-01,09,19
2020-08-01,10,6
2020-08-01,11,4
2020-08-01,12,1245
2020-08-01,13,331
2020-08-01,15,0
2020-08-01,16,51
2020-08-01,17,111
2020-08-01,18,76
2020-08-01,19,48
2020-08-01,20,29
2020-08-01,21,44
2020-08-01,22,234
2020-08-01,23,4
2020-08-01,24,73
2020-08-01,25,116
2020-08-01,26,57
2020-08-01,27,35
2020-08-01,28,215
2020-08-01,29,76
2020-08-01,30,15
2020-08-01,31,16
2020-08-01,32,100
2020-08-01,33,7
2020-08-01,34,54
2020-08-01,35,44
2020-08-01,36,72
2020-08-01,37,168
2020-08-01,38,4
2020-08-01,39,218
2020-08-01,40,53
2020-08-01,41,40
2020-08-01,42,95
2020-08-01,44,18
2020-08-01,45,286
2020-08-01,46,12
2020-08-01,47,103
2020-08-01,48,1870
2020-08-01,49,36
2020-08-01,50,1
2020-08-01,51,140
2020-08-01,53,98
2020-08-01,54,13
2020-08-01,55,48
2020-08-01,56,1
2020-08-01,60,0
2020-08-01,66,0
2020-08-01,69,0
2020-08-01,72,24
2020-08-01,78,1
2020-08-01,US,7969
2020-08-08,01,152
2020-08-08,02,2
2020-08-08,04,390
2020-08-08,05,77
2020-08-08,06,962
2020-08-08,08,13
2020-08-08,09,9
2020-08-08,10,5
2020-08-08,11,5
2020-08-08,12,1087
2020-08-08,13,361
2020-08-08,15,5
2020-08-08,16,38
2020-08-08,17,140
2020-08-08,18,65
2020-08-08,19,53
2020-08-08,20,22
2020-08-08,21,32
2020-08-08,22,258
2020-08-08,23,2
2020-08-08,24,71
2020-08-08,25,95
2020-08-08,26,63
2020-08-08,27,43
2020-08-08,28,181
2020-08-08,29,51
2020-08-08,30,14
2020-08-08,31,13
2020-08-08,32,117
2020-08-08,33,3
2020-08-08,34,39
2020-08-08,35,30
2020-08-08,36,69
2020-08-08,37,205
2020-08-08,38,9
2020-08-08,39,153
2020-08-08,40,54
2020-08-08,41,30
2020-08-08,42,91
2020-08-08,44,5
2020-08-08,45,256
2020-08-08,46,12
2020-08-08,47,148
2020-08-08,48,1480
2020-08-08,49,25
2020-08-08,50,1
2020-08-08,51,107
2020-08-08,53,96
2020-08-08,54,15
2020-08-08,55,62
2020-08-08,56,2
2020-08-08,60,0
2020-08-08,66,0
2020-08-08,69,0
2020-08-08,72,49
2020-08-08,78,1
2020-08-08,US,7268
2020-08-15,01,141
2020-08-15,02,2
2020-08-15,04,355
2020-08-15,05,65
2020-08-15,06,911
2020-08-15,08,39
2020-08-15,09,12
2020-08-15,10,3
2020-08-15,11,7
2020-08-15,12,1236
2020-08-15,13,483
2020-08-15,15,9
2020-08-15,16,34
2020-08-15,17,97
2020-08-15,18,92
2020-08-15,19,48
2020-08-15,20,26
2020-08-15,21,38
2020-08-15,22,223
2020-08-15,23,2
2020-08-15,24,59
2020-08-15,25,105
2020-08-15,26,66
2020-08-15,27,16
2020-08-15,28,206
2020-08-15,29,51
2020-08-15,30,7
2020-08-15,31,16
2020-08-15,32,120
2020-08-15,33,4
2020-08-15,34,41
2020-08-15,35,30
2020-08-15,36,56
2020-08-15,37,159
2020-08-15,38,9
2020-08-15,39,156
2020-08-15,40,54
2020-08-15,41,31
2020-08-15,42,141
2020-08-15,44,2
2020-08-15,45,253
2020-08-15,46,6
2020-08-15,47,130
2020-08-15,48,1211
2020-08-15,49,28
2020-08-15,50,0
2020-08-15,51,59
2020-08-15,53,78
2020-08-15,54,29
2020-08-15,55,51
2020-08-15,56,2
2020-08-15,60,0
2020-08-15,66,0
2020-08-15,69,0
2020-08-15,72,55
2020-08-15,78,0
2020-08-15,US,7054
2020-08-22,01,115
2020-08-22,02,3
2020-08-22,04,264
2020-08-22,05,74
2020-08-22,06,913
2020-08-22,08,22
2020-08-22,09,7
2020-08-22,10,7
2020-08-22,11,7
2020-08-22,12,929
2020-08-22,13,423
2020-08-22,15,7
2020-08-22,16,37
2020-08-22,17,146
2020-08-22,18,90
2020-08-22,19,58
2020-08-22,20,20
2020-08-22,21,62
2020-08-22,22,257
2020-08-22,23,3
2020-08-22,24,49
2020-08-22,25,95
2020-08-22,26,69
2020-08-22,27,102
2020-08-22,28,157
2020-08-22,29,73
2020-08-22,30,8
2020-08-22,31,15
2020-08-22,32,128
2020-08-22,33,6
2020-08-22,34,33
2020-08-22,35,32
2020-08-22,36,30
2020-08-22,37,178
2020-08-22,38,14
2020-08-22,39,151
2020-08-22,40,68
2020-08-22,41,31
2020-08-22,42,104
2020-08-22,44,11
2020-08-22,45,233
2020-08-22,46,8
2020-08-22,47,218
2020-08-22,48,1309
2020-08-22,49,22
2020-08-22,50,0
2020-08-22,51,62
2020-08-22,53,91
2020-08-22,54,17
2020-08-22,55,37
2020-08-22,56,7
2020-08-22,60,0
2020-08-22,66,1
2020-08-22,69,0
2020-08-22,72,52
2020-08-22,78,1
2020-08-22,US,6856
2020-08-29,01,141
2020-08-29,02,6
2020-08-29,04,251
2020-08-29,05,98
2020-08-29,06,763
2020-08-29,08,24
2020-08-29,09,5
2020-08-29,10,4
2020-08-29,11,1
2020-08-29,12,831
2020-08-29,13,484
2020-08-29,15,15
2020-08-29,16,52
2020-08-29,17,134
2020-08-29,18,67
2020-08-29,19,67
2020-08-29,20,23
2020-08-29,21,49
2020-08-29,22,217
2020-08-29,23,2
2020-08-29,24,61
2020-08-29,25,115
2020-08-29,26,57
2020-08-29,27,56
2020-08-29,28,190
2020-08-29,29,77
2020-08-29,30,14
2020-08-29,31,16
2020-08-29,32,105
2020-08-29,33,3
2020-08-29,34,-10
2020-08-29,35,26
2020-08-29,36,52
2020-08-29,37,162
2020-08-29,38,6
2020-08-29,39,277
2020-08-29,40,72
2020-08-29,41,37
2020-08-29,42,101
2020-08-29,44,8
2020-08-29,45,205
2020-08-29,46,7
2020-08-29,47,162
2020-08-29,48,1029
2020-08-29,49,22
2020-08-29,50,0
2020-08-29,51,125
2020-08-29,53,48
2020-08-29,54,38
2020-08-29,55,47
2020-08-29,56,0
2020-08-29,60,0
2020-08-29,66,4
2020-08-29,69,0
2020-08-29,72,47
2020-08-29,78,4
2020-08-29,US,6397
2020-09-05,01,123
2020-09-05,02,5
2020-09-05,04,200
2020-09-05,05,110
2020-09-05,06,815
2020-09-05,08,29
2020-09-05,09,3
2020-09-05,10,4
2020-09-05,11,6
2020-09-05,12,706
2020-09-05,13,401
2020-09-05,15,22
2020-09-05,16,26
2020-09-05,17,168
2020-09-05,18,77
2020-09-05,19,64
2020-09-05,20,32
2020-09-05,21,72
2020-09-05,22,131
2020-09-05,23,2
2020-09-05,24,50
2020-09-05,25,80
2020-09-05,26,94
2020-09-05,27,40
2020-09-05,28,142
2020-09-05,29,140
2020-09-05,30,12
2020-09-05,31,12
2020-09-05,32,86
2020-09-05,33,0
2020-09-05,34,52
2020-09-05,35,31
2020-09-05,36,96
2020-09-05,37,206
2020-09-05,38,14
2020-09-05,39,4
2020-09-05,40,53
2020-09-05,41,26
2020-09-05,42,94
2020-09-05,44,23
2020-09-05,45,179
2020-09-05,46,6
2020-09-05,47,137
2020-09-05,48,971
2020-09-05,49,13
2020-09-05,50,0
2020-09-05,51,109
2020-09-05,53,48
2020-09-05,54,31
2020-09-05,55,40
2020-09-05,56,5
2020-09-05,60,0
2020-09-05,66,4
2020-09-05,69,0
2020-09-05,72,36
2020-09-05,78,2
2020-09-05,US,5832
2020-09-12,01,75
2020-09-12,02,2
2020-09-12,04,108
2020-09-12,05,87
2020-09-12,06,618
2020-09-12,08,17
2020-09-12,09,12
2020-09-12,10,5
2020-09-12,11,5
2020-09-12,12,789
2020-09-12,13,310
2020-09-12,15,13
2020-09-12,16,31
2020-09-12,17,142
2020-09-12,18,75
2020-09-12,19,54
2020-09-12,20,45
2020-09-12,21,64
2020-09-12,22,167
2020-09-12,23,1
2020-09-12,24,40
2020-09-12,25,80
2020-09-12,26,105
2020-09-12,27,55
2020-09-12,28,116
2020-09-12,29,60
2020-09-12,30,17
2020-09-12,31,33
2020-09-12,32,61
2020-09-12,33,3
2020-09-12,34,42
2020-09-12,35,21
2020-09-12,36,36
2020-09-12,37,158
2020-09-12,38,12
2020-09-12,39,155
2020-09-12,40,49
2020-09-12,41,25
2020-09-12,42,79
2020-09-12,44,2
2020-09-12,45,163
2020-09-12,46,10
2020-09-12,47,202
2020-09-12,48,758
2020-09-12,49,13
2020-09-12,50,0
2020-09-12,51,45
2020-09-12,53,38
2020-09-12,54,20
2020-09-12,55,43
2020-09-12,56,0
2020-09-12,60,0
2020-09-12,66,9
2020-09-12,69,0
2020-09-12,72,71
2020-09-12,78,3
2020-09-12,US,5144
2020-09-19,01,87
2020-09-19,02,1
2020-09-19,04,152
2020-09-19,05,212
2020-09-19,06,691
2020-09-19,08,25
2020-09-19,09,12
2020-09-19,10,8
2020-09-19,11,3
2020-09-19,12,687
2020-09-19,13,312
2020-09-19,15,23
2020-09-19,16,26
2020-09-19,17,145
2020-09-19,18,66
2020-09-19,19,47
2020-09-19,20,70
2020-09-19,21,51
2020-09-19,22,140
2020-09-19,23,4
2020-09-19,24,40
2020-09-19,25,99
2020-09-19,26,58
2020-09-19,27,57
2020-09-19,28,124
2020-09-19,29,97
2020-09-19,30,23
2020-09-19,31,5
2020-09-19,32,79
2020-09-19,33,3
2020-09-19,34,37
2020-09-19,35,26
2020-09-19,36,58
2020-09-19,37,188
2020-09-19,38,25
2020-09-19,39,201
2020-09-19,40,44
2020-09-19,41,20
2020-09-19,42,111
2020-09-19,44,17
2020-09-19,45,148
2020-09-19,46,17
2020-09-19,47,152
2020-09-19,48,719
2020-09-19,49,7
2020-09-19,50,0
2020-09-19,51,268
2020-09-19,53,46
2020-09-19,54,45
2020-09-19,55,35
2020-09-19,56,7
2020-09-19,60,0
2020-09-19,66,8
2020-09-19,69,0
2020-09-19,72,70
2020-09-19,78,0
2020-09-19,US,5596
2020-09-26,01,64
2020-09-26,02,7
2020-09-26,04,155
2020-09-26,05,104
2020-09-26,06,565
2020-09-26,08,27
2020-09-26,09,9
2020-09-26,10,12
2020-09-26,11,5
2020-09-26,12,735
2020-09-26,13,315
2020-09-26,15,11
2020-09-26,16,19
2020-09-26,17,160
2020-09-26,18,74
2020-09-26,19,49
2020-09-26,20,39
2020-09-26,21,46
2020-09-26,22,102
2020-09-26,23,1
2020-09-26,24,49
2020-09-26,25,96
2020-09-26,26,75
2020-09-26,27,41
2020-09-26,28,102
2020-09-26,29,229
2020-09-26,30,15
2020-09-26,31,27
2020-09-26,32,54
2020-09-26,33,1
2020-09-26,34,39
2020-09-26,35,23
2020-09-26,36,205
2020-09-26,37,205
2020-09-26,38,35
2020-09-26,39,128
2020-09-26,40,61
2020-09-26,41,17
2020-09-26,42,143
2020-09-26,44,19
2020-09-26,45,135
2020-09-26,46,18
2020-09-26,47,158
2020-09-26,48,661
2020-09-26,49,8
2020-09-26,50,0
2020-09-26,51,154
2020-09-26,53,63
2020-09-26,54,26
2020-09-26,55,61
2020-09-26,56,1
2020-09-26,60,0
2020-09-26,66,8
2020-09-26,69,0
2020-09-26,72,37
2020-09-26,78,0
2020-09-26,US,5393
2020-10-03,01,57
2020-10-03,02,6
2020-10-03,04,83
2020-10-03,05,122
2020-10-03,06,532
2020-10-03,08,20
2020-10-03,09,12
2020-10-03,10,12
2020-10-03,11,5
2020-10-03,12,606
2020-10-03,13,219
2020-10-03,15,22
2020-10-03,16,20
2020-10-03,17,191
2020-10-03,18,92
2020-10-03,19,67
2020-10-03,20,63
2020-10-03,21,51
2020-10-03,22,101
2020-10-03,23,2
2020-10-03,24,32
2020-10-03,25,116
2020-10-03,26,80
2020-10-03,27,70
2020-10-03,28,100
2020-10-03,29,123
2020-10-03,30,15
2020-10-03,31,28
2020-10-03,32,38
2020-10-03,33,3
2020-10-03,34,32
2020-10-03,35,20
2020-10-03,36,89
2020-10-03,37,189
2020-10-03,38,44
2020-10-03,39,185
2020-10-03,40,47
2020-10-03,41,29
2020-10-03,42,97
2020-10-03,44,11
2020-10-03,45,119
2020-10-03,46,30
2020-10-03,47,186
2020-10-03,48,588
2020-10-03,49,28
2020-10-03,50,0
2020-10-03,51,126
2020-10-03,53,42
2020-10-03,54,26
2020-10-03,55,86
2020-10-03,56,3
2020-10-03,60,0
2020-10-03,66,10
2020-10-03,69,0
2020-10-03,72,39
2020-10-03,78,1
2020-10-03,US,4915
2020-10-10,01,106
2020-10-10,02,2
2020-10-10,04,54
2020-10-10,05,145
2020-10-10,06,452
2020-10-10,08,52
2020-10-10,09,17
2020-10-10,10,8
2020-10-10,11,7
2020-10-10,12,558
2020-10-10,13,260
2020-10-10,15,15
2020-10-10,16,27
2020-10-10,17,198
2020-10-10,18,113
2020-10-10,19,78
2020-10-10,20,75
2020-10-10,21,44
2020-10-10,22,90
2020-10-10,23,1
2020-10-10,24,38
2020-10-10,25,80
2020-10-10,26,95
2020-10-10,27,58
2020-10-10,28,85
2020-10-10,29,247
2020-10-10,30,23
2020-10-10,31,22
2020-10-10,32,39
2020-10-10,33,13
2020-10-10,34,36
2020-10-10,35,17
2020-10-10,36,91
2020-10-10,37,136
2020-10-10,38,65
2020-10-10,39,72
2020-10-10,40,44
2020-10-10,41,28
2020-10-10,42,144
2020-10-10,44,12
2020-10-10,45,109
2020-10-10,46,38
2020-10-10,47,198
2020-10-10,48,635
2020-10-10,49,34
2020-10-10,50,0
2020-10-10,51,84
2020-10-10,53,48
2020-10-10,54,24
2020-10-10,55,125
2020-10-10,56,1
2020-10-10,60,0
2020-10-10,66,9
2020-10-10,69,0
2020-10-10,72,47
2020-10-10,78,0
2020-10-10,US,4999
2020-10-17,01,124
2020-10-17,02,7
2020-10-17,04,65
2020-10-17,05,132
2020-10-17,06,389
2020-10-17,08,64
2020-10-17,09,12
2020-10-17,10,11
2020-10-17,11,5
2020-10-17,12,731
2020-10-17,13,214
2020-10-17,15,18
2020-10-17,16,22
2020-10-17,17,231
2020-10-17,18,136
2020-10-17,19,69
2020-10-17,20,86
2020-10-17,21,63
2020-10-17,22,92
2020-10-17,23,3
2020-10-17,24,41
2020-10-17,25,136
2020-10-17,26,121
2020-10-17,27,86
2020-10-17,28,75
2020-10-17,29,157
2020-10-17,30,30
2020-10-17,31,28
2020-10-17,32,48
2020-10-17,33,11
2020-10-17,34,33
2020-10-17,35,22
2020-10-17,36,81
2020-10-17,37,164
2020-10-17,38,63
2020-10-17,39,70
2020-10-17,40,67
2020-10-17,41,20
2020-10-17,42,118
2020-10-17,44,22
2020-10-17,45,86
2020-10-17,46,29
2020-10-17,47,145
2020-10-17,48,502
2020-10-17,49,30
2020-10-17,50,0
2020-10-17,51,68
2020-10-17,53,49
2020-10-17,54,14
2020-10-17,55,193
2020-10-17,56,3
2020-10-17,60,0
2020-10-17,66,5
2020-10-17,69,0
2020-10-17,72,33
2020-10-17,78,1
2020-10-17,US,5025
2020-10-24,01,78
2020-10-24,02,1
2020-10-24,04,45
2020-10-24,05,113
2020-10-24,06,387
2020-10-24,08,42
2020-10-24,09,35
2020-10-24,10,16
2020-10-24,11,1
2020-10-24,12,500
2020-10-24,13,201
2020-10-24,15,26
2020-10-24,16,43
2020-10-24,17,299
2020-10-24,18,200
2020-10-24,19,106
2020-10-24,20,116
2020-10-24,21,92
2020-10-24,22,93
2020-10-24,23,0
2020-10-24,24,55
2020-10-24,25,116
2020-10-24,26,182
2020-10-24,27,111
2020-10-24,28,84
2020-10-24,29,227
2020-10-24,30,55
2020-10-24,31,48
2020-10-24,32,36
2020-10-24,33,7
2020-10-24,34,77
2020-10-24,35,36
2020-10-24,36,87
2020-10-24,37,215
2020-10-24,38,49
2020-10-24,39,139
2020-10-24,40,83
2020-10-24,41,34
2020-10-24,42,194
2020-10-24,44,25
2020-10-24,45,156
2020-10-24,46,51
2020-10-24,47,197
2020-10-24,48,471
2020-10-24,49,28
2020-10-24,50,0
2020-10-24,51,156
2020-10-24,53,57
2020-10-24,54,23
2020-10-24,55,278
2020-10-24,56,11
2020-10-24,60,0
2020-10-24,66,6
2020-10-24,69,0
2020-10-24,72,33
2020-10-24,78,0
2020-10-24,US,5721
2020-10-31,01,101
2020-10-31,02,14
2020-10-31,04,110
2020-10-31,05,128
2020-10-31,06,316
2020-10-31,08,67
2020-10-31,09,39
2020-10-31,10,28
2020-10-31,11,4
2020-10-31,12,344
2020-10-31,13,171
2020-10-31,15,7
2020-10-31,16,57
2020-10-31,17,289
2020-10-31,18,214
2020-10-31,19,82
2020-10-31,20,54
2020-10-31,21,81
2020-10-31,22,99
2020-10-31,23,1
2020-10-31,24,56
2020-10-31,25,152
2020-10-31,26,177
2020-10-31,27,130
2020-10-31,28,79
2020-10-31,29,229
2020-10-31,30,81
2020-10-31,31,57
2020-10-31,32,34
2020-10-31,33,10
2020-10-31,34,69
2020-10-31,35,53
2020-10-31,36,96
2020-10-31,37,234
2020-10-31,38,76
2020-10-31,39,95
2020-10-31,40,92
2020-10-31,41,36
2020-10-31,42,164
2020-10-31,44,24
2020-10-31,45,142
2020-10-31,46,59
2020-10-31,47,253
2020-10-31,48,547
2020-10-31,49,36
2020-10-31,50,0
2020-10-31,51,76
2020-10-31,53,70
2020-10-31,54,35
2020-10-31,55,300
2020-10-31,56,19
2020-10-31,60,0
2020-10-31,66,10
2020-10-31,69,0
2020-10-31,72,28
2020-10-31,78,0
2020-10-31,US,5725
2020-11-07,01,115
2020-11-07,02,2
2020-11-07,04,168
2020-11-07,05,143
2020-11-07,06,302
2020-11-07,08,104
2020-11-07,09,55
2020-11-07,10,8
2020-11-07,11,8
2020-11-07,12,339
2020-11-07,13,668
2020-11-07,15,1
2020-11-07,16,54
2020-11-07,17,448
2020-11-07,18,260
2020-11-07,19,126
2020-11-07,20,137
2020-11-07,21,76
2020-11-07,22,97
2020-11-07,23,4
2020-11-07,24,54
2020-11-07,25,138
2020-11-07,26,246
2020-11-07,27,168
2020-11-07,28,99
2020-11-07,29,125
2020-11-07,30,70
2020-11-07,31,51
2020-11-07,32,73
2020-11-07,33,6
2020-11-07,34,75
2020-11-07,35,86
2020-11-07,36,154
2020-11-07,37,227
2020-11-07,38,104
2020-11-07,39,205
2020-11-07,40,92
2020-11-07,41,40
2020-11-07,42,201
2020-11-07,44,23
2020-11-07,45,80
2020-11-07,46,98
2020-11-07,47,237
2020-11-07,48,678
2020-11-07,49,54
2020-11-07,50,1
2020-11-07,51,50
2020-11-07,53,73
2020-11-07,54,44
2020-11-07,55,209
2020-11-07,56,27
2020-11-07,60,0
2020-11-07,66,9
2020-11-07,69,0
2020-11-07,72,40
2020-11-07,78,2
2020-11-07,US,6954
2020-11-14,01,164
2020-11-14,02,14
2020-11-14,04,153
2020-11-14,05,91
2020-11-14,06,292
2020-11-14,08,136
2020-11-14,09,66
2020-11-14,10,20
2020-11-14,11,4
2020-11-14,12,389
2020-11-14,13,309
2020-11-14,15,2
2020-11-14,16,76
2020-11-14,17,600
2020-11-14,18,296
2020-11-14,19,143
2020-11-14,20,90
2020-11-14,21,97
2020-11-14,22,105
2020-11-14,23,12
2020-11-14,24,92
2020-11-14,25,164
2020-11-14,26,431
2020-11-14,27,251
2020-11-14,28,107
2020-11-14,29,225
2020-11-14,30,69
2020-11-14,31,76
2020-11-14,32,58
2020-11-14,33,10
2020-11-14,34,123
2020-11-14,35,104
2020-11-14,36,126
2020-11-14,37,151
2020-11-14,38,98
2020-11-14,39,208
2020-11-14,40,87
2020-11-14,41,30
2020-11-14,42,251
2020-11-14,44,30
2020-11-14,45,95
2020-11-14,46,98
2020-11-14,47,287
2020-11-14,48,770
2020-11-14,49,52
2020-11-14,50,0
2020-11-14,51,95
2020-11-14,53,80
2020-11-14,54,71
2020-11-14,55,191
2020-11-14,56,30
2020-11-14,60,0
2020-11-14,66,4
2020-11-14,69,0
2020-11-14,72,59
2020-11-14,78,0
2020-11-14,US,7582
2020-11-21,01,211
2020-11-21,02,4
2020-11-21,04,157
2020-11-21,05,178
2020-11-21,06,419
2020-11-21,08,262
2020-11-21,09,91
2020-11-21,10,10
2020-11-21,11,12
2020-11-21,12,441
2020-11-21,13,223
2020-11-21,15,9
2020-11-21,16,88
2020-11-21,17,863
2020-11-21,18,358
2020-11-21,19,206
2020-11-21,20,154
2020-11-21,21,125
2020-11-21,22,112
2020-11-21,23,11
2020-11-21,24,122
2020-11-21,25,195
2020-11-21,26,499
2020-11-21,27,327
2020-11-21,28,117
2020-11-21,29,187
2020-11-21,30,86
2020-11-21,31,126
2020-11-21,32,103
2020-11-21,33,9
2020-11-21,34,198
2020-11-21,35,142
2020-11-21,36,286
2020-11-21,37,249
2020-11-21,38,114
2020-11-21,39,270
2020-11-21,40,108
2020-11-21,41,60
2020-11-21,42,523
2020-11-21,44,40
2020-11-21,45,164
2020-11-21,46,156
2020-11-21,47,334
2020-11-21,48,992
2020-11-21,49,77
2020-11-21,50,4
2020-11-21,51,139
2020-11-21,53,100
2020-11-21,54,84
2020-11-21,55,404
2020-11-21,56,32
2020-11-21,60,0
2020-11-21,66,11
2020-11-21,69,0
2020-11-21,72,91
2020-11-21,78,0
2020-11-21,US,10283
2020-11-28,01,115
2020-11-28,02,19
2020-11-28,04,167
2020-11-28,05,112
2020-11-28,06,444
2020-11-28,08,196
2020-11-28,09,133
2020-11-28,10,17
2020-11-28,11,8
2020-11-28,12,512
2020-11-28,13,245
2020-11-28,15,9
2020-11-28,16,66
2020-11-28,17,887
2020-11-28,18,417
2020-11-28,19,184
2020-11-28,20,119
2020-11-28,21,102
2020-11-28,22,158
2020-11-28,23,17
2020-11-28,24,187
2020-11-28,25,188
2020-11-28,26,592
2020-11-28,27,323
2020-11-28,28,122
2020-11-28,29,270
2020-11-28,30,69
2020-11-28,31,84
2020-11-28,32,108
2020-11-28,33,15
2020-11-28,34,219
2020-11-28,35,177
2020-11-28,36,218
2020-11-28,37,214
2020-11-28,38,81
2020-11-28,39,394
2020-11-28,40,93
2020-11-28,41,77
2020-11-28,42,459
2020-11-28,44,52
2020-11-28,45,72
2020-11-28,46,165
2020-11-28,47,330
2020-11-28,48,885
2020-11-28,49,76
2020-11-28,50,4
2020-11-28,51,116
2020-11-28,53,84
2020-11-28,54,60
2020-11-28,55,321
2020-11-28,56,39
2020-11-28,60,0
2020-11-28,66,9
2020-11-28,69,0
2020-11-28,72,71
2020-11-28,78,0
2020-11-28,US,10101
