date,location,value
2020-06-27,02,14
2020-06-27,04,1580
2020-06-27,05,259
2020-06-27,06,5899
2020-06-27,08,1674
2020-06-27,09,4311
2020-06-27,10,507
2020-06-27,11,548
2020-06-27,12,3390
2020-06-27,13,2776
2020-06-27,15,18
2020-06-27,16,91
2020-06-27,17,6873
2020-06-27,18,2616
2020-06-27,19,704
2020-06-27,20,268
2020-06-27,21,554
2020-06-27,22,3190
2020-06-27,23,104
2020-06-27,24,3157
2020-06-27,25,8041
2020-06-27,26,6153
2020-06-27,27,1452
2020-06-27,28,1035
2020-06-27,29,1014
2020-06-27,30,22
2020-06-27,31,267
2020-06-27,32,500
2020-06-27,33,367
2020-06-27,34,14948
2020-06-27,35,491
2020-06-27,36,31938
2020-06-27,37,1353
2020-06-27,38,78
2020-06-27,39,2804
2020-06-27,40,384
2020-06-27,41,202
2020-06-27,42,6603
2020-06-27,44,927
2020-06-27,45,711
2020-06-27,46,91
2020-06-27,47,584
2020-06-27,48,2388
2020-06-27,49,167
2020-06-27,50,56
2020-06-27,51,1724
2020-06-27,53,1310
2020-06-27,54,93
2020-06-27,55,777
2020-06-27,56,20
2020-06-27,60,0
2020-06-27,66,5
2020-06-27,69,2
2020-06-27,72,152
2020-06-27,78,6
2020-06-27,US,126120
2020-07-04,01,1007
2020-07-04,02,16
2020-07-04,04,1817
2020-07-04,05,286
2020-07-04,06,6334
2020-07-04,08,1701
2020-07-04,09,4335
2020-07-04,10,512
2020-07-04,11,557
2020-07-04,12,3702
2020-07-04,13,2857
2020-07-04,15,19
2020-07-04,16,93
2020-07-04,17,7014
2020-07-04,18,2687
2020-07-04,19,721
2020-07-04,20,283
2020-07-04,21,585
2020-07-04,22,3278
2020-07-04,23,107
2020-07-04,24,3236
2020-07-04,25,8172
2020-07-04,26,6218
2020-07-04,27,1503
2020-07-04,28,1107
2020-07-04,29,1050
2020-07-04,30,23
2020-07-04,31,284
2020-07-04,32,530
2020-07-04,33,379
2020-07-04,34,15189
2020-07-04,35,513
2020-07-04,36,32157
2020-07-04,37,1422
2020-07-04,38,80
2020-07-04,39,2907
2020-07-04,40,398
2020-07-04,41,213
2020-07-04,42,6749
2020-07-04,44,960
2020-07-04,45,813
2020-07-04,46,97
2020-07-04,47,637
2020-07-04,48,2620
2020-07-04,49,181
2020-07-04,50,56
2020-07-04,51,1849
2020-07-04,53,1354
2020-07-04,54,94
2020-07-04,55,796
2020-07-04,56,20
2020-07-04,60,0
2020-07-04,66,5
2020-07-04,69,2
2020-07-04,72,155
2020-07-04,78,6
2020-07-04,US,129689
2020-07-11,01,1114
2020-07-11,02,17
2020-07-11,04,2151
2020-07-11,05,319
2020-07-11,06,7027
2020-07-11,08,1725
2020-07-11,09,4348
2020-07-11,10,517
2020-07-11,11,568
2020-07-11,12,4197
2020-07-11,13,2996
2020-07-11,15,19
2020-07-11,16,102
2020-07-11,17,7369
2020-07-11,18,2756
2020-07-11,19,748
2020-07-11,20,295
2020-07-11,21,622
2020-07-11,22,3403
2020-07-11,23,112
2020-07-11,24,3310
2020-07-11,25,8310
2020-07-11,26,6313
2020-07-11,27,1537
2020-07-11,28,1230
2020-07-11,29,1091
2020-07-11,30,29
2020-07-11,31,285
2020-07-11,32,592
2020-07-11,33,391
2020-07-11,34,15525
2020-07-11,35,543
2020-07-11,36,32343
2020-07-11,37,1513
2020-07-11,38,87
2020-07-11,39,3036
2020-07-11,40,421
2020-07-11,41,232
2020-07-11,42,6897
2020-07-11,44,976
2020-07-11,45,951
2020-07-11,46,109
2020-07-11,47,738
2020-07-11,48,3138
2020-07-11,49,212
2020-07-11,50,56
2020-07-11,51,1962
2020-07-11,53,1424
2020-07-11,54,96
2020-07-11,55,821
2020-07-11,56,21
2020-07-11,60,0
2020-07-11,66,5
2020-07-11,69,2
2020-07-11,72,167
2020-07-11,78,6
2020-07-11,US,134777
2020-07-18,01,1286
2020-07-18,02,18
2020-07-18,04,2730
2020-07-18,05,357
2020-07-18,06,7702
2020-07-18,08,1752
2020-07-18,09,4396
2020-07-18,10,523
2020-07-18,11,578
2020-07-18,12,4895
2020-07-18,13,3169
2020-07-18,15,24
2020-07-18,16,119
2020-07-18,17,7483
2020-07-18,18,2820
2020-07-18,19,789
2020-07-18,20,308
2020-07-18,21,667
2020-07-18,22,3509
2020-07-18,23,117
2020-07-18,24,3368
2020-07-18,25,8419
2020-07-18,26,6364
2020-07-18,27,1578
2020-07-18,28,1346
2020-07-18,29,1136
2020-07-18,30,37
2020-07-18,31,301
2020-07-18,32,646
2020-07-18,33,396
2020-07-18,34,15699
2020-07-18,35,569
2020-07-18,36,32478
2020-07-18,37,1648
2020-07-18,38,90
2020-07-18,39,3132
2020-07-18,40,451
2020-07-18,41,257
2020-07-18,42,7015
2020-07-18,44,990
2020-07-18,45,1135
2020-07-18,46,116
2020-07-18,47,838
2020-07-18,48,3939
2020-07-18,49,243
2020-07-18,50,56
2020-07-18,51,2025
2020-07-18,53,1444
2020-07-18,54,100
2020-07-18,55,843
2020-07-18,56,24
2020-07-18,60,0
2020-07-18,66,5
2020-07-18,69,2
2020-07-18,72,178
2020-07-18,78,6
2020-07-18,US,140119
